"TimeCreated","Id","Provider","Message"
"12/3/2025 12:35:09 AM","3020","Microsoft-Windows-DNS-Client","Query response for name substrate.office.com, type 28, interface index 0 and network index 0 returned 0 with results type: 5 outlook.office365.com;type: 5 ooc-g2.tm-4.office.com;type: 5 outlook.ms-acdc.office.com;type: 5 LYH-efz.ms-acdc.office.com;2603:1036:303:3c0d::2;2603:1036:303:3802::2;2603:1036:303:3c07::2;2603:1036:303:3c0c::2;, client PID 6184, query blob 0x1da281b9f30"
"12/3/2025 12:35:09 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name substrate.office.com and type 28 with response status 0, client PID 6184, send blob 0x1da28729f00, context 0x7ffedb0365f8"
"12/3/2025 12:35:09 AM","3020","Microsoft-Windows-DNS-Client","Query response for name substrate.office.com, type 1, interface index 0 and network index 0 returned 0 with results type: 5 outlook.office365.com;type: 5 ooc-g2.tm-4.office.com;type: 5 outlook.ms-acdc.office.com;type: 5 LYH-efz.ms-acdc.office.com;52.96.165.194;52.96.104.2;52.96.173.210;52.96.172.114;, client PID 6184, query blob 0x1da281b9f30"
"12/3/2025 12:35:09 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server 10.211.55.1 for name substrate.office.com and type 1 with response status 0, client PID 6184, send blob 0x1da2872a7d0, context 0x7ffedb0365f8"
"12/3/2025 12:35:09 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 10.211.55.1 for name substrate.office.com and type 28, client PID 6184"
"12/3/2025 12:35:09 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 10.211.55.1 for name substrate.office.com and type 1, client PID 6184"
"12/3/2025 12:35:09 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name substrate.office.com and type 28, client PID 6184"
"12/3/2025 12:35:09 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name substrate.office.com and type 1, client PID 6184"
"12/3/2025 12:35:09 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name substrate.office.com, type 1, query options 720575941453045760 with status 87 Results "
"12/3/2025 12:34:06 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name 10.179.89.13.in-addr.arpa., type 12, query options 722827741266837504 with status 9003 Results "
"12/3/2025 12:34:06 AM","3012","Microsoft-Windows-DNS-Client","NETBIOS query is initiated for name 10.179.89.13.in-addr.arpa. on network index 0 with inteface count 1 with first interface name Ethernet and local addresses fdb2:2c26:f4e4:0:a01d:cb46:e81:200f;fdb2:2c26:f4e4:0:dc51:cd12:d95e:b0b1;fe80::7581:f353:c91e:59a5;10.211.55.3, client PID 3680, query blob 0x1da281378e0"
"12/3/2025 12:34:06 AM","3020","Microsoft-Windows-DNS-Client","Query response for name 10.179.89.13.in-addr.arpa., type 12, interface index 0 and network index 0 returned 9003 with results , client PID 3680, query blob 0x1da281b9f30"
"12/3/2025 12:34:06 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name 10.179.89.13.in-addr.arpa and type 12 with response status 9003, client PID 3680, send blob 0x1da286abc10, context 0x7ffedb0365f8"
"12/3/2025 12:34:06 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name 10.179.89.13.in-addr.arpa and type 12, client PID 3680"
"12/3/2025 12:33:47 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name 169.36.18.104.in-addr.arpa., type 12, query options 722827741266837504 with status 9003 Results "
"12/3/2025 12:33:47 AM","3012","Microsoft-Windows-DNS-Client","NETBIOS query is initiated for name 169.36.18.104.in-addr.arpa. on network index 0 with inteface count 1 with first interface name Ethernet and local addresses fdb2:2c26:f4e4:0:a01d:cb46:e81:200f;fdb2:2c26:f4e4:0:dc51:cd12:d95e:b0b1;fe80::7581:f353:c91e:59a5;10.211.55.3, client PID 3680, query blob 0x1da28196bd0"
"12/3/2025 12:33:47 AM","3020","Microsoft-Windows-DNS-Client","Query response for name 169.36.18.104.in-addr.arpa., type 12, interface index 0 and network index 0 returned 9003 with results , client PID 3680, query blob 0x1da281b9f30"
"12/3/2025 12:33:47 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name 169.36.18.104.in-addr.arpa and type 12 with response status 9003, client PID 3680, send blob 0x1da28729050, context 0x7ffedb0365f8"
"12/3/2025 12:33:47 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name 169.36.18.104.in-addr.arpa and type 12, client PID 3680"
"12/3/2025 12:33:28 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 33, client PID 2940"
"12/3/2025 12:33:28 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 33, client PID 2940"
"12/3/2025 12:33:28 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:33:28 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:33:28 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:33:28 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:33:28 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:33:28 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:33:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:33:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:33:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:33:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:33:00 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name 200.64.52.20.in-addr.arpa., type 12, query options 722827741266837504 with status 9003 Results "
"12/3/2025 12:33:00 AM","3012","Microsoft-Windows-DNS-Client","NETBIOS query is initiated for name 200.64.52.20.in-addr.arpa. on network index 0 with inteface count 1 with first interface name Ethernet and local addresses fdb2:2c26:f4e4:0:a01d:cb46:e81:200f;fdb2:2c26:f4e4:0:dc51:cd12:d95e:b0b1;fe80::7581:f353:c91e:59a5;10.211.55.3, client PID 3680, query blob 0x1da2819f840"
"12/3/2025 12:33:00 AM","3020","Microsoft-Windows-DNS-Client","Query response for name 200.64.52.20.in-addr.arpa., type 12, interface index 0 and network index 0 returned 9003 with results , client PID 3680, query blob 0x1da281b9f30"
"12/3/2025 12:33:00 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name 200.64.52.20.in-addr.arpa and type 12 with response status 9003, client PID 3680, send blob 0x1da2872a4e0, context 0x7ffedb0365f8"
"12/3/2025 12:33:00 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name 200.64.52.20.in-addr.arpa and type 12, client PID 3680"
"12/3/2025 12:32:17 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name ecs.office.com, type 28, query options 722827741266862080 with status 0 Results type: 5 ecs.office.trafficmanager.net;type: 5 dual-s-0005-office.config.skype.com;type: 5 ecs-office.s-0005.dual-s-msedge.net;type: 5 s-0005.dual-s-msedge.net;2603:1063:27:1::14;2603:1063:27:2::14;::ffff:52.123.128.14;::ffff:52.123.129.14;"
"12/3/2025 12:32:17 AM","3020","Microsoft-Windows-DNS-Client","Query response for name ecs.office.com, type 28, interface index 0 and network index 0 returned 0 with results type: 5 ecs.office.trafficmanager.net;type: 5 dual-s-0005-office.config.skype.com;type: 5 ecs-office.s-0005.dual-s-msedge.net;type: 5 s-0005.dual-s-msedge.net;2603:1063:27:1::14;2603:1063:27:2::14;, client PID 3468, query blob 0x1da281b9f30"
"12/3/2025 12:32:17 AM","3020","Microsoft-Windows-DNS-Client","Query response for name ecs.office.com, type 1, interface index 0 and network index 0 returned 0 with results type: 5 ecs.office.trafficmanager.net;type: 5 dual-s-0005-office.config.skype.com;type: 5 ecs-office.s-0005.dual-s-msedge.net;type: 5 s-0005.dual-s-msedge.net;52.123.128.14;52.123.129.14;, client PID 3468, query blob 0x1da281b9f30"
"12/3/2025 12:32:17 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server 10.211.55.1 for name ecs.office.com and type 1 with response status 0, client PID 3468, send blob 0x1da2872aac0, context 0x7ffedb0365f8"
"12/3/2025 12:32:17 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name ecs.office.com and type 28 with response status 0, client PID 3468, send blob 0x1da28729630, context 0x7ffedb0365f8"
"12/3/2025 12:32:17 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 10.211.55.1 for name ecs.office.com and type 1, client PID 3468"
"12/3/2025 12:32:17 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 10.211.55.1 for name ecs.office.com and type 28, client PID 3468"
"12/3/2025 12:32:17 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name ecs.office.com and type 28, client PID 3468"
"12/3/2025 12:32:17 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name ecs.office.com and type 1, client PID 3468"
"12/3/2025 12:32:17 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name ecs.office.com, type 1, query options 720575941453045760 with status 87 Results "
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 33, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 33, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:31:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:29:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 33, client PID 2940"
"12/3/2025 12:29:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 33, client PID 2940"
"12/3/2025 12:29:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:29:27 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:29:26 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:29:26 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:29:26 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:29:26 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:29:26 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:29:26 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name STACEYNAYLO3175._dosvc._tcp.local and type 255, client PID 2940"
"12/3/2025 12:29:26 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server ff02::fb for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:29:26 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server 224.0.0.251 for name _dosvc._tcp.local and type 12, client PID 2940"
"12/3/2025 12:29:19 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name 193.98.74.40.in-addr.arpa., type 12, query options 722827741266837504 with status 9003 Results "
"12/3/2025 12:29:19 AM","3012","Microsoft-Windows-DNS-Client","NETBIOS query is initiated for name 193.98.74.40.in-addr.arpa. on network index 0 with inteface count 1 with first interface name Ethernet and local addresses fdb2:2c26:f4e4:0:a01d:cb46:e81:200f;fdb2:2c26:f4e4:0:dc51:cd12:d95e:b0b1;fe80::7581:f353:c91e:59a5;10.211.55.3, client PID 3680, query blob 0x1da281378e0"
"12/3/2025 12:29:19 AM","3020","Microsoft-Windows-DNS-Client","Query response for name 193.98.74.40.in-addr.arpa., type 12, interface index 0 and network index 0 returned 9003 with results , client PID 3680, query blob 0x1da28123670"
"12/3/2025 12:29:19 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name 193.98.74.40.in-addr.arpa and type 12 with response status 9003, client PID 3680, send blob 0x1da286be1f0, context 0x7ffedb0365f8"
"12/3/2025 12:29:19 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name 193.98.74.40.in-addr.arpa and type 12, client PID 3680"
"12/3/2025 12:29:14 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name wpad, type 28, query options 722827741266733184 with status 9003 Results "
"12/3/2025 12:29:14 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name wpad, type 28, query options 722827741266733184 with status 9003 Results "
"12/3/2025 12:29:14 AM","3020","Microsoft-Windows-DNS-Client","Query response for name wpad.localdomain, type 28, interface index 6 and network index 0 returned 9003 with results , client PID 1792, query blob 0x1da28123670"
"12/3/2025 12:29:14 AM","3020","Microsoft-Windows-DNS-Client","Query response for name wpad.localdomain, type 28, interface index 0 and network index 0 returned 1223 with results , client PID 1792, query blob 0x1da2819f840"
"12/3/2025 12:29:14 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name wpad.localdomain and type 28 with response status 9003, client PID 1792, send blob 0x1da2872bc10, context 0x7ffedb0365f8"
"12/3/2025 12:29:14 AM","3020","Microsoft-Windows-DNS-Client","Query response for name wpad.localdomain, type 1, interface index 6 and network index 0 returned 9003 with results , client PID 1792, query blob 0x1da28123670"
"12/3/2025 12:29:14 AM","3020","Microsoft-Windows-DNS-Client","Query response for name wpad.localdomain, type 1, interface index 0 and network index 0 returned 9003 with results , client PID 1792, query blob 0x1da2819f840"
"12/3/2025 12:29:14 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name wpad.localdomain and type 1 with response status 9003, client PID 1792, send blob 0x1da2872c1f0, context 0x7ffedb0365f8"
"12/3/2025 12:29:14 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name wpad.localdomain and type 1 with response status 9003, client PID 1792, send blob 0x1da2872cac0, context 0x7ffedb0365f8"
"12/3/2025 12:29:14 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name wpad.localdomain and type 28, client PID 1792"
"12/3/2025 12:29:14 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name wpad.localdomain and type 28, client PID 1792"
"12/3/2025 12:29:14 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name wpad.localdomain and type 1, client PID 1792"
"12/3/2025 12:29:14 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name wpad.localdomain and type 1, client PID 1792"
"12/3/2025 12:29:14 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name wpad, type 1, query options 720575941453047936 with status 87 Results "
"12/3/2025 12:29:14 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name wpad, type 1, query options 720575941453047936 with status 87 Results "
"12/3/2025 12:28:36 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name 26.112.82.140.in-addr.arpa., type 12, query options 722827741266837504 with status 0 Results type: 12 lb-140-82-112-26-iad.github.com;"
"12/3/2025 12:28:36 AM","3020","Microsoft-Windows-DNS-Client","Query response for name 26.112.82.140.in-addr.arpa., type 12, interface index 0 and network index 0 returned 0 with results type: 12 lb-140-82-112-26-iad.github.com;, client PID 3680, query blob 0x1da28123670"
"12/3/2025 12:28:36 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name 26.112.82.140.in-addr.arpa and type 12 with response status 0, client PID 3680, send blob 0x1da2872b340, context 0x7ffedb0365f8"
"12/3/2025 12:28:36 AM","3010","Microsoft-Windows-DNS-Client","DNS Query sent to DNS Server fe80::21c:42ff:fe00:18 for name 26.112.82.140.in-addr.arpa and type 12, client PID 3680"
"12/3/2025 12:27:59 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name e.4.7.e.4.5.8.6.0.0.0.0.0.0.0.0.6.2.0.0.0.0.8.9.2.0.4.1.0.0.6.2.ip6.arpa., type 12, query options 722827741266706432 with status 0 Results type: 12 g2600-1402-9800-0026-0000-0000-6854-e74e.deploy.static.akamaitechnologies.com;"
"12/3/2025 12:27:59 AM","3008","Microsoft-Windows-DNS-Client","DNS query is completed for the name 119.179.32.13.in-addr.arpa., type 12, query options 722827741266837504 with status 0 Results type: 12 server-13-32-179-119.atl59.r.cloudfront.net;"
"12/3/2025 12:27:59 AM","3020","Microsoft-Windows-DNS-Client","Query response for name 119.179.32.13.in-addr.arpa., type 12, interface index 0 and network index 0 returned 0 with results type: 12 server-13-32-179-119.atl59.r.cloudfront.net;, client PID 3680, query blob 0x1da281378e0"
"12/3/2025 12:27:59 AM","3020","Microsoft-Windows-DNS-Client","Query response for name e.4.7.e.4.5.8.6.0.0.0.0.0.0.0.0.6.2.0.0.0.0.8.9.2.0.4.1.0.0.6.2.ip6.arpa., type 12, interface index 0 and network index 0 returned 0 with results type: 12 g2600-1402-9800-0026-0000-0000-6854-e74e.deploy.static.akamaitechnologies.com;, client PID 3680, query blob 0x1da28123670"
"12/3/2025 12:27:59 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name e.4.7.e.4.5.8.6.0.0.0.0.0.0.0.0.6.2.0.0.0.0.8.9.2.0.4.1.0.0.6.2.ip6.arpa and type 12 with response status 0, client PID 3680, send blob 0x1da286d27d0, context 0x7ffedb0365f8"
"12/3/2025 12:27:59 AM","3011","Microsoft-Windows-DNS-Client","Received response from DNS Server fe80::21c:42ff:fe00:18 for name 119.179.32.13.in-addr.arpa and type 12 with response status 0, client PID 3680, send blob 0x1da286d1630, context 0x7ffedb0365f8"
